zf-C2H2	PF00096.28	ENSG00000160321.16	257	279
zf-C2H2	PF00096.28	ENSG00000160321.16	286	307
zf-C2H2	PF00096.28	ENSG00000160321.16	313	335
zf-C2H2	PF00096.28	ENSG00000160321.16	425	447
zf-C2H2	PF00096.28	ENSG00000160321.16	497	519
zf-C2H2	PF00096.28	ENSG00000160321.16	525	547
zf-C2H2	PF00096.28	ENSG00000160321.16	581	603
zf-C2H2	PF00096.28	ENSG00000160321.16	609	631
zf-C2H2	PF00096.28	ENSG00000160321.16	637	659
zf-C2H2	PF00096.28	ENSG00000160321.16	693	715
zf-C2H2	PF00096.28	ENSG00000160321.16	721	743
zf-C2H2	PF00096.28	ENSG00000160321.16	777	799
zf-C2H2	PF00096.28	ENSG00000160321.16	805	827
zf-C2H2	PF00096.28	ENSG00000160321.16	945	967
zf-C2H2	PF00096.28	ENSG00000160321.16	1001	1023
zf-C2H2	PF00096.28	ENSG00000160321.16	1029	1051
zf-C2H2	PF00096.28	ENSG00000160321.16	1085	1107
zf-C2H2	PF00096.28	ENSG00000160321.16	1113	1135
zf-C2H2	PF00096.28	ENSG00000251247.12	62	84
zf-C2H2	PF00096.28	ENSG00000251247.12	90	112
zf-C2H2	PF00096.28	ENSG00000251247.12	118	140
zf-C2H2	PF00096.28	ENSG00000251247.12	146	168
zf-C2H2	PF00096.28	ENSG00000251247.12	174	196
zf-C2H2	PF00096.28	ENSG00000251247.12	202	224
zf-C2H2	PF00096.28	ENSG00000251247.12	230	252
zf-C2H2	PF00096.28	ENSG00000251247.12	258	280
zf-C2H2	PF00096.28	ENSG00000251247.12	286	308
zf-C2H2	PF00096.28	ENSG00000251247.12	314	336
zf-C2H2	PF00096.28	ENSG00000251247.12	342	364
zf-C2H2	PF00096.28	ENSG00000251247.12	370	392
zf-C2H2	PF00096.28	ENSG00000251247.12	398	420
zf-C2H2	PF00096.28	ENSG00000251247.12	426	448
zf-C2H2	PF00096.28	ENSG00000251247.12	454	476
bZIP_1	PF00170.23	ENSG00000182158.16	292	355
bZIP_2	PF07716.17	ENSG00000182158.16	292	346
bZIP_Maf	PF03131.19	ENSG00000182158.16	285	358
zf-C2H2	PF00096.28	ENSG00000083838.17	395	417
HLH	PF00010.28	ENSG00000143437.21	90	143
zf-C2H2	PF00096.28	ENSG00000188227.14	227	249
zf-C2H2	PF00096.28	ENSG00000188227.14	255	277
zf-C2H2	PF00096.28	ENSG00000188227.14	283	305
zf-C2H2	PF00096.28	ENSG00000188227.14	311	333
zf-C2H2	PF00096.28	ENSG00000188227.14	339	361
zf-C2H2	PF00096.28	ENSG00000188227.14	367	389
zf-C2H2	PF00096.28	ENSG00000103449.13	477	499
zf-C2H2	PF00096.28	ENSG00000103449.13	734	756
zf-C2H2	PF00096.28	ENSG00000103449.13	766	788
zf-C2H2	PF00096.28	ENSG00000103449.13	1029	1051
zf-C2H2	PF00096.28	ENSG00000103449.13	1134	1156
zf-C2H2	PF00096.28	ENSG00000103449.13	1162	1184
zf-C2H2	PF00096.28	ENSG00000167562.14	336	358
zf-C2H2	PF00096.28	ENSG00000167562.14	364	386
zf-C2H2	PF00096.28	ENSG00000167562.14	392	414
zf-C2H2	PF00096.28	ENSG00000167562.14	420	442
zf-C2H2	PF00096.28	ENSG00000167562.14	448	470
zf-C2H2	PF00096.28	ENSG00000167562.14	476	498
zf-C2H2	PF00096.28	ENSG00000167562.14	504	526
zf-C2H2	PF00096.28	ENSG00000198046.13	144	166
zf-C2H2	PF00096.28	ENSG00000198046.13	200	222
zf-C2H2	PF00096.28	ENSG00000198046.13	330	352
zf-C2H2	PF00096.28	ENSG00000198046.13	358	380
zf-C2H2	PF00096.28	ENSG00000198046.13	386	408
zf-C2H2	PF00096.28	ENSG00000198046.13	415	437
zf-C2H2	PF00096.28	ENSG00000198046.13	443	465
zf-C2H2	PF00096.28	ENSG00000198046.13	471	493
zf-C2H2	PF00096.28	ENSG00000198046.13	499	521
zf-C2H2	PF00096.28	ENSG00000198046.13	527	549
zf-C2H2	PF00096.28	ENSG00000198046.13	555	577
zf-C2H2	PF00096.28	ENSG00000198046.13	583	605
zf-C2H2	PF00096.28	ENSG00000131849.13	291	313
zf-C2H2	PF00096.28	ENSG00000131849.13	347	369
zf-C2H2	PF00096.28	ENSG00000131849.13	375	397
zf-C2H2	PF00096.28	ENSG00000131849.13	403	425
zf-C2H2	PF00096.28	ENSG00000131849.13	431	453
zf-C2H2	PF00096.28	ENSG00000131849.13	459	481
zf-C2H2	PF00096.28	ENSG00000131849.13	487	509
zf-C2H2	PF00096.28	ENSG00000131849.13	515	537
zf-C2H2	PF00096.28	ENSG00000131849.13	543	565
zf-C2H2	PF00096.28	ENSG00000131849.13	571	593
zf-C2H2	PF00096.28	ENSG00000131849.13	599	621
zf-C2H2	PF00096.28	ENSG00000131849.13	627	649
zf-C2H2	PF00096.28	ENSG00000131849.13	655	677
RHD_DNA_bind	PF00554.24	ENSG00000109320.14	53	251
zf-C2H2	PF00096.28	ENSG00000197619.15	243	265
zf-C2H2	PF00096.28	ENSG00000197619.15	271	293
zf-C2H2	PF00096.28	ENSG00000197619.15	299	321
zf-C2H2	PF00096.28	ENSG00000197619.15	329	349
zf-C2H2	PF00096.28	ENSG00000197619.15	355	377
zf-C2H2	PF00096.28	ENSG00000197619.15	383	405
zf-C2H2	PF00096.28	ENSG00000197619.15	411	433
zf-C2H2	PF00096.28	ENSG00000197619.15	439	461
zf-C2H2	PF00096.28	ENSG00000197619.15	467	489
zf-C2H2	PF00096.28	ENSG00000197619.15	495	517
zf-C2H2	PF00096.28	ENSG00000197619.15	523	545
zf-C2H2	PF00096.28	ENSG00000197619.15	551	573
zf-C2H2	PF00096.28	ENSG00000197619.15	579	601
zf-C2H2	PF00096.28	ENSG00000197619.15	607	629
zf-C2H2	PF00096.28	ENSG00000197619.15	635	657
zf-C2H2	PF00096.28	ENSG00000197619.15	691	713
zf-C2H2	PF00096.28	ENSG00000197619.15	719	741
zf-C2H2	PF00096.28	ENSG00000197128.13	266	288
zf-C2H2	PF00096.28	ENSG00000197128.13	294	316
zf-C2H2	PF00096.28	ENSG00000197128.13	322	344
zf-C2H2	PF00096.28	ENSG00000197128.13	350	372
zf-C2H2	PF00096.28	ENSG00000197128.13	378	400
zf-C2H2	PF00096.28	ENSG00000197128.13	406	428
zf-C2H2	PF00096.28	ENSG00000197128.13	434	456
zf-C2H2	PF00096.28	ENSG00000197128.13	462	484
zf-C2H2	PF00096.28	ENSG00000171970.14	140	162
zf-C2H2	PF00096.28	ENSG00000171970.14	252	274
zf-C2H2	PF00096.28	ENSG00000171970.14	280	302
zf-C2H2	PF00096.28	ENSG00000171970.14	308	330
zf-C2H2	PF00096.28	ENSG00000171970.14	336	358
zf-C2H2	PF00096.28	ENSG00000171970.14	364	386
zf-C2H2	PF00096.28	ENSG00000171970.14	392	414
zf-C2H2	PF00096.28	ENSG00000171970.14	420	442
zf-C2H2	PF00096.28	ENSG00000171970.14	448	470
zf-C2H2	PF00096.28	ENSG00000171970.14	476	498
zf-C2H2	PF00096.28	ENSG00000256771.5	172	194
zf-C2H2	PF00096.28	ENSG00000256771.5	200	222
zf-C2H2	PF00096.28	ENSG00000256771.5	228	250
zf-C2H2	PF00096.28	ENSG00000256771.5	256	278
zf-C2H2	PF00096.28	ENSG00000256771.5	284	306
zf-C2H2	PF00096.28	ENSG00000256771.5	312	334
zf-C2H2	PF00096.28	ENSG00000256771.5	340	362
zf-C2H2	PF00096.28	ENSG00000256771.5	368	390
zf-C2H2	PF00096.28	ENSG00000256771.5	396	418
zf-C2H2	PF00096.28	ENSG00000256771.5	424	446
zf-C2H2	PF00096.28	ENSG00000256771.5	452	474
Homeodomain	PF00046.31	ENSG00000177045.11	206	258
zf-C2H2	PF00096.28	ENSG00000161298.19	296	318
zf-C2H2	PF00096.28	ENSG00000161298.19	324	346
zf-C2H2	PF00096.28	ENSG00000161298.19	352	374
zf-C2H2	PF00096.28	ENSG00000161298.19	380	402
zf-C2H2	PF00096.28	ENSG00000161298.19	408	430
zf-C2H2	PF00096.28	ENSG00000161298.19	436	458
zf-C2H2	PF00096.28	ENSG00000161298.19	464	486
zf-C2H2	PF00096.28	ENSG00000161298.19	494	514
zf-C2H2	PF00096.28	ENSG00000161298.19	520	542
zf-C2H2	PF00096.28	ENSG00000197020.12	233	255
zf-C2H2	PF00096.28	ENSG00000197020.12	261	283
zf-C2H2	PF00096.28	ENSG00000197020.12	289	311
zf-C2H2	PF00096.28	ENSG00000197020.12	317	339
zf-C2H2	PF00096.28	ENSG00000197020.12	345	367
zf-C2H2	PF00096.28	ENSG00000197020.12	373	395
zf-C2H2	PF00096.28	ENSG00000197020.12	401	423
zf-C2H2	PF00096.28	ENSG00000197020.12	429	451
zf-C2H2	PF00096.28	ENSG00000197020.12	457	479
zf-C2H2	PF00096.28	ENSG00000197020.12	485	507
zf-CXXC	PF02008.22	ENSG00000168772.12	300	341
zf-C2H2	PF00096.28	ENSG00000196387.10	161	183
zf-C2H2	PF00096.28	ENSG00000196387.10	189	211
zf-C2H2	PF00096.28	ENSG00000196387.10	217	239
zf-C2H2	PF00096.28	ENSG00000196387.10	245	267
zf-C2H2	PF00096.28	ENSG00000196387.10	273	295
zf-C2H2	PF00096.28	ENSG00000196387.10	301	323
zf-C2H2	PF00096.28	ENSG00000196387.10	357	379
zf-C2H2	PF00096.28	ENSG00000196387.10	385	407
zf-C2H2	PF00096.28	ENSG00000196387.10	413	435
Homeodomain	PF00046.31	ENSG00000172789.4	156	212
HMG_box	PF00505.21	ENSG00000110693.19	621	689
zf-C2H2	PF00096.28	ENSG00000214029.6	348	370
zf-C2H2	PF00096.28	ENSG00000214029.6	376	398
zf-C2H2	PF00096.28	ENSG00000214029.6	404	426
zf-C2H2	PF00096.28	ENSG00000214029.6	432	454
zf-C2H2	PF00096.28	ENSG00000214029.6	460	482
zf-C2H2	PF00096.28	ENSG00000214029.6	488	510
zf-C2H2	PF00096.28	ENSG00000214029.6	516	538
zf-C2H2	PF00096.28	ENSG00000083812.13	257	279
zf-C2H2	PF00096.28	ENSG00000083812.13	285	307
zf-C2H2	PF00096.28	ENSG00000083812.13	313	335
zf-C2H2	PF00096.28	ENSG00000083812.13	341	363
zf-C2H2	PF00096.28	ENSG00000083812.13	369	391
zf-C2H2	PF00096.28	ENSG00000083812.13	397	419
zf-C2H2	PF00096.28	ENSG00000083812.13	425	447
zf-C2H2	PF00096.28	ENSG00000083812.13	481	503
zf-C4	PF00105.20	ENSG00000132170.24	137	205
zf-C2H2	PF00096.28	ENSG00000196267.14	218	240
zf-C2H2	PF00096.28	ENSG00000196267.14	246	268
zf-C2H2	PF00096.28	ENSG00000196267.14	274	296
zf-C2H2	PF00096.28	ENSG00000196267.14	302	324
zf-C2H2	PF00096.28	ENSG00000196267.14	330	352
zf-C2H2	PF00096.28	ENSG00000196267.14	358	380
zf-C2H2	PF00096.28	ENSG00000196267.14	386	408
zf-C2H2	PF00096.28	ENSG00000196267.14	414	436
zf-C2H2	PF00096.28	ENSG00000196267.14	442	464
zf-C2H2	PF00096.28	ENSG00000196267.14	470	492
zf-C2H2	PF00096.28	ENSG00000196267.14	498	520
zf-C2H2	PF00096.28	ENSG00000196267.14	526	548
zf-C2H2	PF00096.28	ENSG00000196267.14	554	576
zf-C2H2	PF00096.28	ENSG00000196267.14	582	604
zf-C2H2	PF00096.28	ENSG00000196267.14	610	632
zf-C2H2	PF00096.28	ENSG00000196267.14	638	660
zf-C2H2	PF00096.28	ENSG00000196267.14	666	688
zf-C2H2	PF00096.28	ENSG00000196267.14	750	772
zf-C2H2	PF00096.28	ENSG00000196267.14	778	800
zf-C2H2	PF00096.28	ENSG00000196267.14	806	828
zf-C2H2	PF00096.28	ENSG00000196267.14	834	856
zf-C2H2	PF00096.28	ENSG00000196267.14	890	912
zf-C2H2	PF00096.28	ENSG00000089335.22	245	267
zf-C2H2	PF00096.28	ENSG00000089335.22	273	295
zf-C2H2	PF00096.28	ENSG00000089335.22	301	323
zf-C2H2	PF00096.28	ENSG00000089335.22	329	351
zf-C2H2	PF00096.28	ENSG00000089335.22	357	379
zf-C2H2	PF00096.28	ENSG00000089335.22	385	407
zf-C2H2	PF00096.28	ENSG00000089335.22	413	435
zf-C2H2	PF00096.28	ENSG00000204514.11	242	264
zf-C2H2	PF00096.28	ENSG00000204514.11	269	291
zf-C2H2	PF00096.28	ENSG00000204514.11	296	318
zf-C2H2	PF00096.28	ENSG00000204514.11	324	346
zf-C2H2	PF00096.28	ENSG00000204514.11	352	374
zf-C2H2	PF00096.28	ENSG00000204514.11	380	402
zf-C2H2	PF00096.28	ENSG00000204514.11	408	430
zf-C2H2	PF00096.28	ENSG00000204514.11	436	458
zf-C2H2	PF00096.28	ENSG00000204514.11	464	486
zf-C2H2	PF00096.28	ENSG00000204514.11	492	514
zf-C2H2	PF00096.28	ENSG00000204514.11	520	542
zf-C2H2	PF00096.28	ENSG00000204514.11	548	570
zf-C2H2	PF00096.28	ENSG00000204514.11	576	598
zf-C2H2	PF00096.28	ENSG00000204514.11	604	626
zf-C2H2	PF00096.28	ENSG00000204514.11	632	654
zf-C2H2	PF00096.28	ENSG00000204514.11	660	682
zf-C2H2	PF00096.28	ENSG00000204514.11	688	710
zf-C2H2	PF00096.28	ENSG00000204514.11	716	738
zf-C2H2	PF00096.28	ENSG00000204514.11	744	766
zf-C2H2	PF00096.28	ENSG00000204514.11	772	794
zf-C2H2	PF00096.28	ENSG00000204514.11	800	822
zf-C2H2	PF00096.28	ENSG00000204514.11	828	850
zf-C4	PF00105.20	ENSG00000120798.17	111	180
zf-C2H2	PF00096.28	ENSG00000188295.15	189	211
zf-C2H2	PF00096.28	ENSG00000188295.15	222	244
zf-C2H2	PF00096.28	ENSG00000188295.15	250	272
zf-C2H2	PF00096.28	ENSG00000188295.15	306	328
zf-C2H2	PF00096.28	ENSG00000188295.15	362	384
zf-C2H2	PF00096.28	ENSG00000188295.15	390	412
zf-C2H2	PF00096.28	ENSG00000188295.15	418	440
zf-C2H2	PF00096.28	ENSG00000105136.22	204	226
zf-C2H2	PF00096.28	ENSG00000105136.22	232	254
zf-C2H2	PF00096.28	ENSG00000105136.22	260	282
zf-C2H2	PF00096.28	ENSG00000105136.22	288	310
zf-C2H2	PF00096.28	ENSG00000105136.22	316	338
zf-C2H2	PF00096.28	ENSG00000105136.22	344	366
zf-C2H2	PF00096.28	ENSG00000105136.22	372	394
zf-C2H2	PF00096.28	ENSG00000105136.22	400	422
zf-C2H2	PF00096.28	ENSG00000105136.22	428	450
zf-C2H2	PF00096.28	ENSG00000105136.22	456	478
zf-C2H2	PF00096.28	ENSG00000105136.22	484	506
zf-C2H2	PF00096.28	ENSG00000198453.14	222	244
zf-C2H2	PF00096.28	ENSG00000198453.14	250	272
zf-C2H2	PF00096.28	ENSG00000198453.14	278	300
zf-C2H2	PF00096.28	ENSG00000198453.14	306	328
zf-C2H2	PF00096.28	ENSG00000198453.14	334	356
zf-C2H2	PF00096.28	ENSG00000198453.14	362	384
zf-C2H2	PF00096.28	ENSG00000198453.14	390	412
zf-C2H2	PF00096.28	ENSG00000198453.14	418	440
zf-C2H2	PF00096.28	ENSG00000198453.14	446	468
zf-C2H2	PF00096.28	ENSG00000198453.14	474	496
zf-C2H2	PF00096.28	ENSG00000198453.14	502	524
zf-C2H2	PF00096.28	ENSG00000198453.14	530	552
zf-C2H2	PF00096.28	ENSG00000198453.14	558	580
zf-C2H2	PF00096.28	ENSG00000198453.14	586	608
zf-C2H2	PF00096.28	ENSG00000198453.14	614	636
zf-C2H2	PF00096.28	ENSG00000167182.16	525	549
zf-C2H2	PF00096.28	ENSG00000167182.16	555	579
zf-C2H2	PF00096.28	ENSG00000167182.16	585	607
zf-C2H2	PF00096.28	ENSG00000213967.12	201	223
zf-C2H2	PF00096.28	ENSG00000213967.12	257	279
zf-C2H2	PF00096.28	ENSG00000213967.12	285	307
zf-C2H2	PF00096.28	ENSG00000213967.12	313	335
zf-C2H2	PF00096.28	ENSG00000213967.12	341	363
zf-C2H2	PF00096.28	ENSG00000213967.12	369	391
zf-C2H2	PF00096.28	ENSG00000213967.12	397	419
zf-C2H2	PF00096.28	ENSG00000213967.12	425	447
zf-C2H2	PF00096.28	ENSG00000213967.12	453	475
zf-C2H2	PF00096.28	ENSG00000213967.12	481	503
zf-C2H2	PF00096.28	ENSG00000213967.12	509	531
zf-C2H2	PF00096.28	ENSG00000213967.12	537	559
zf-C2H2	PF00096.28	ENSG00000213967.12	565	587
zf-C2H2	PF00096.28	ENSG00000213967.12	593	615
zf-C2H2	PF00096.28	ENSG00000188171.17	201	223
zf-C2H2	PF00096.28	ENSG00000188171.17	229	251
zf-C2H2	PF00096.28	ENSG00000188171.17	257	279
zf-C2H2	PF00096.28	ENSG00000188171.17	285	307
zf-C2H2	PF00096.28	ENSG00000188171.17	313	335
zf-C2H2	PF00096.28	ENSG00000188171.17	341	363
zf-C2H2	PF00096.28	ENSG00000188171.17	369	391
zf-C2H2	PF00096.28	ENSG00000188171.17	397	419
zf-C2H2	PF00096.28	ENSG00000188171.17	425	447
zf-C2H2	PF00096.28	ENSG00000188171.17	453	475
zf-C2H2	PF00096.28	ENSG00000188171.17	481	502
SAND	PF01342.23	ENSG00000162419.13	89	165
zf-C2H2	PF00096.28	ENSG00000213973.10	257	279
zf-C2H2	PF00096.28	ENSG00000213973.10	285	307
zf-C2H2	PF00096.28	ENSG00000213973.10	313	335
zf-C2H2	PF00096.28	ENSG00000213973.10	341	363
zf-C2H2	PF00096.28	ENSG00000213973.10	397	419
zf-C2H2	PF00096.28	ENSG00000213973.10	425	447
zf-C2H2	PF00096.28	ENSG00000213973.10	453	475
zf-C2H2	PF00096.28	ENSG00000213973.10	481	503
zf-C2H2	PF00096.28	ENSG00000213973.10	509	531
zf-C2H2	PF00096.28	ENSG00000213973.10	537	559
zf-C2H2	PF00096.28	ENSG00000213973.10	565	587
zf-C2H2	PF00096.28	ENSG00000213973.10	593	615
zf-C2H2	PF00096.28	ENSG00000213973.10	621	643
zf-C2H2	PF00096.28	ENSG00000213973.10	649	671
zf-C2H2	PF00096.28	ENSG00000213973.10	677	699
zf-C2H2	PF00096.28	ENSG00000213973.10	705	727
zf-C2H2	PF00096.28	ENSG00000213973.10	733	755
zf-C2H2	PF00096.28	ENSG00000213973.10	761	783
zf-C2H2	PF00096.28	ENSG00000213973.10	789	811
zf-C2H2	PF00096.28	ENSG00000197808.13	273	295
zf-C2H2	PF00096.28	ENSG00000197808.13	301	323
zf-C2H2	PF00096.28	ENSG00000197808.13	329	351
zf-C2H2	PF00096.28	ENSG00000197808.13	357	379
zf-C2H2	PF00096.28	ENSG00000197808.13	385	407
zf-C2H2	PF00096.28	ENSG00000197808.13	413	435
zf-C2H2	PF00096.28	ENSG00000197808.13	441	463
zf-C2H2	PF00096.28	ENSG00000197808.13	469	491
zf-C2H2	PF00096.28	ENSG00000197808.13	497	519
T-box	PF00907.24	ENSG00000164532.11	102	288
GTF2I	PF02946.16	ENSG00000263001.8	273	347
GTF2I	PF02946.16	ENSG00000263001.8	522	596
GTF2I	PF02946.16	ENSG00000263001.8	627	701
GTF2I	PF02946.16	ENSG00000263001.8	732	806
GTF2I	PF02946.16	ENSG00000263001.8	894	968
GTF2I	PF02946.16	ENSG00000263001.8	1029	1103
CENP-B_N	PF04218.15	ENSG00000263001.8	17	70
zf-C2H2	PF00096.28	ENSG00000112365.6	295	316
zf-C2H2	PF00096.28	ENSG00000112365.6	322	344
zf-C2H2	PF00096.28	ENSG00000112365.6	350	372
zf-C2H2	PF00096.28	ENSG00000112365.6	378	400
zf-C2H2	PF00096.28	ENSG00000112365.6	407	428
zf-C2H2	PF00096.28	ENSG00000112365.6	434	456
zf-C2H2	PF00096.28	ENSG00000112365.6	462	484
zf-C2H2	PF00096.28	ENSG00000112365.6	490	512
zf-CXXC	PF02008.22	ENSG00000118058.24	1147	1194
bZIP_2	PF07716.17	ENSG00000111269.3	24	75
Myb_DNA-binding	PF00249.33	ENSG00000141027.22	625	670
PAX	PF00292.20	ENSG00000125618.18	9	133
GTF2I	PF02946.16	ENSG00000196275.16	269	343
GTF2I	PF02946.16	ENSG00000196275.16	494	568
CENP-B_N	PF04218.15	ENSG00000196275.16	17	70
Homeodomain	PF00046.31	ENSG00000164900.5	262	318
Forkhead	PF00250.20	ENSG00000248767.2	31	118
zf-C2H2	PF00096.28	ENSG00000169955.8	210	232
zf-C2H2	PF00096.28	ENSG00000169955.8	238	260
zf-C2H2	PF00096.28	ENSG00000197302.11	234	256
zf-C2H2	PF00096.28	ENSG00000197302.11	262	284
zf-C2H2	PF00096.28	ENSG00000197302.11	290	312
zf-C2H2	PF00096.28	ENSG00000197302.11	318	340
zf-C2H2	PF00096.28	ENSG00000197302.11	346	368
zf-C2H2	PF00096.28	ENSG00000197302.11	374	396
zf-C2H2	PF00096.28	ENSG00000197302.11	402	424
zf-C2H2	PF00096.28	ENSG00000197302.11	430	452
zf-C2H2	PF00096.28	ENSG00000197302.11	458	480
zf-C2H2	PF00096.28	ENSG00000197302.11	486	508
zf-C2H2	PF00096.28	ENSG00000197302.11	514	536
Pou	PF00157.19	ENSG00000064835.12	153	224
Homeodomain	PF00046.31	ENSG00000064835.12	241	297
Homeodomain	PF00046.31	ENSG00000186103.5	79	135
zf-CXXC	PF02008.22	ENSG00000187605.16	49	89
zf-C4	PF00105.20	ENSG00000112333.12	51	122
zf-C2H2	PF00096.28	ENSG00000196453.8	546	568
zf-C2H2	PF00096.28	ENSG00000196453.8	574	596
zf-C2H2	PF00096.28	ENSG00000196453.8	636	658
zf-C2H2	PF00096.28	ENSG00000196453.8	664	686
zf-C2H2	PF00096.28	ENSG00000196453.8	694	716
zf-C2H2	PF00096.28	ENSG00000196453.8	722	744
zf-C2H2	PF00096.28	ENSG00000196453.8	750	772
zf-C2H2	PF00096.28	ENSG00000196453.8	778	800
zf-C2H2	PF00096.28	ENSG00000181220.18	526	548
zf-C2H2	PF00096.28	ENSG00000181220.18	554	576
zf-C2H2	PF00096.28	ENSG00000181220.18	582	604
zf-CCCH	PF00642.26	ENSG00000152601.18	180	206
HLH	PF00010.28	ENSG00000123307.4	88	140
zf-CCCH	PF00642.26	ENSG00000187959.9	63	88
bZIP_Maf	PF03131.19	ENSG00000198517.10	24	115
HMG_box	PF00505.21	ENSG00000176256.11	9	79
HMG_box	PF00505.21	ENSG00000176256.11	93	161
Pou	PF00157.19	ENSG00000028277.22	220	291
Homeodomain	PF00046.31	ENSG00000028277.22	320	376
zf-C2H2	PF00096.28	ENSG00000126746.18	287	309
zf-C2H2	PF00096.28	ENSG00000126746.18	315	337
zf-C2H2	PF00096.28	ENSG00000126746.18	348	370
zf-C2H2	PF00096.28	ENSG00000126746.18	376	398
zf-C2H2	PF00096.28	ENSG00000126746.18	404	428
zf-C2H2	PF00096.28	ENSG00000126746.18	434	456
zf-C2H2	PF00096.28	ENSG00000126746.18	464	486
zf-C2H2	PF00096.28	ENSG00000188994.14	807	831
zf-C4	PF00105.20	ENSG00000082175.16	565	634
zf-C2H2	PF00096.28	ENSG00000102974.16	266	288
zf-C2H2	PF00096.28	ENSG00000102974.16	294	316
zf-C2H2	PF00096.28	ENSG00000102974.16	322	345
zf-C2H2	PF00096.28	ENSG00000102974.16	379	401
zf-C2H2	PF00096.28	ENSG00000102974.16	437	460
zf-C2H2	PF00096.28	ENSG00000102974.16	555	575
zf-C2H2	PF00096.28	ENSG00000223614.6	213	234
zf-C2H2	PF00096.28	ENSG00000223614.6	241	263
zf-C2H2	PF00096.28	ENSG00000223614.6	269	291
zf-C2H2	PF00096.28	ENSG00000223614.6	297	319
zf-C2H2	PF00096.28	ENSG00000223614.6	325	347
zf-C2H2	PF00096.28	ENSG00000223614.6	381	403
zf-C2H2	PF00096.28	ENSG00000181666.19	301	323
zf-C2H2	PF00096.28	ENSG00000181666.19	329	351
zf-C2H2	PF00096.28	ENSG00000181666.19	357	379
zf-C2H2	PF00096.28	ENSG00000181666.19	385	407
zf-C2H2	PF00096.28	ENSG00000181666.19	413	435
zf-C2H2	PF00096.28	ENSG00000181666.19	441	463
zf-C2H2	PF00096.28	ENSG00000181666.19	469	491
zf-C2H2	PF00096.28	ENSG00000181666.19	497	519
zf-C2H2	PF00096.28	ENSG00000181666.19	525	547
zf-C2H2	PF00096.28	ENSG00000181666.19	553	575
zf-C2H2	PF00096.28	ENSG00000181666.19	579	601
zf-C2H2	PF00096.28	ENSG00000181666.19	607	629
zf-C2H2	PF00096.28	ENSG00000181666.19	635	657
HLH	PF00010.28	ENSG00000188290.11	62	118
Homeodomain	PF00046.31	ENSG00000109705.8	207	263
zf-C2H2	PF00096.28	ENSG00000167766.20	121	143
zf-C2H2	PF00096.28	ENSG00000167766.20	149	171
zf-C2H2	PF00096.28	ENSG00000167766.20	177	199
zf-C2H2	PF00096.28	ENSG00000167766.20	205	227
zf-C2H2	PF00096.28	ENSG00000167766.20	233	255
zf-C2H2	PF00096.28	ENSG00000167766.20	261	283
zf-C2H2	PF00096.28	ENSG00000167766.20	289	311
zf-C2H2	PF00096.28	ENSG00000167766.20	317	339
zf-C2H2	PF00096.28	ENSG00000167766.20	345	367
zf-C2H2	PF00096.28	ENSG00000167766.20	373	395
zf-C2H2	PF00096.28	ENSG00000167766.20	401	423
zf-C2H2	PF00096.28	ENSG00000167766.20	429	451
zf-C2H2	PF00096.28	ENSG00000167766.20	457	479
zf-C2H2	PF00096.28	ENSG00000167766.20	485	507
zf-C2H2	PF00096.28	ENSG00000110851.12	618	640
zf-C2H2	PF00096.28	ENSG00000110851.12	646	668
zf-C2H2	PF00096.28	ENSG00000183647.11	239	261
zf-C2H2	PF00096.28	ENSG00000183647.11	267	289
zf-C2H2	PF00096.28	ENSG00000183647.11	295	317
zf-C2H2	PF00096.28	ENSG00000183647.11	323	345
zf-C2H2	PF00096.28	ENSG00000183647.11	351	373
zf-C2H2	PF00096.28	ENSG00000183647.11	407	429
zf-C2H2	PF00096.28	ENSG00000183647.11	435	457
zf-C2H2	PF00096.28	ENSG00000183647.11	491	513
zf-C2H2	PF00096.28	ENSG00000183647.11	519	541
zf-C2H2	PF00096.28	ENSG00000183647.11	547	569
zf-C2H2	PF00096.28	ENSG00000183647.11	575	597
zf-C2H2	PF00096.28	ENSG00000161551.15	158	179
zf-C2H2	PF00096.28	ENSG00000161551.15	188	208
zf-C2H2	PF00096.28	ENSG00000161551.15	214	236
zf-C2H2	PF00096.28	ENSG00000161551.15	242	264
zf-C2H2	PF00096.28	ENSG00000161551.15	270	292
zf-C2H2	PF00096.28	ENSG00000161551.15	298	320
zf-C2H2	PF00096.28	ENSG00000161551.15	326	348
zf-C2H2	PF00096.28	ENSG00000161551.15	354	376
HLH	PF00010.28	ENSG00000187855.6	75	125
zf-C2H2	PF00096.28	ENSG00000166704.13	428	450
zf-C2H2	PF00096.28	ENSG00000166704.13	456	478
zf-C2H2	PF00096.28	ENSG00000166704.13	484	506
zf-C2H2	PF00096.28	ENSG00000166704.13	512	534
zf-C2H2	PF00096.28	ENSG00000166704.13	540	562
zf-C2H2	PF00096.28	ENSG00000166704.13	568	590
zf-C2H2	PF00096.28	ENSG00000166704.13	596	618
zf-C2H2	PF00096.28	ENSG00000166704.13	624	646
zf-C2H2	PF00096.28	ENSG00000166704.13	652	674
zf-C2H2	PF00096.28	ENSG00000166704.13	708	730
zf-C2H2	PF00096.28	ENSG00000166704.13	736	758
zf-C2H2	PF00096.28	ENSG00000166704.13	764	786
zf-C2H2	PF00096.28	ENSG00000284691.1	37	59
zf-C2H2	PF00096.28	ENSG00000284691.1	68	90
zf-C2H2	PF00096.28	ENSG00000284691.1	96	118
